"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1058",2003,"ARKANSAS","State Total",1e+05,99,"rate","rape",33.1
"1059",2003,"CALIFORNIA","Metropolitan Statistical Area",34663398,1,"Area actually reporting","rape",9695
"1060",2003,"CALIFORNIA","Cities outside metropolitan areas",263004,1,"Area actually reporting","rape",152
"1061",2003,"CALIFORNIA","Nonmetropolitan counties",558051,1,"Area actually reporting","rape",147
"1062",2003,"CALIFORNIA","State Total",35484453,99,"total","rape",9994
"1063",2003,"CALIFORNIA","State Total",1e+05,99,"rate","rape",28.2
"1064",2003,"COLORADO","Metropolitan Statistical Area",3900941,0.954,"Area actually reporting","rape",1638
"1065",2003,"COLORADO","Metropolitan Statistical Area",3900941,1,"Estimated total","rape",1699
"1066",2003,"COLORADO","Cities outside metropolitan areas",295314,0.874,"Area actually reporting","rape",135
"1067",2003,"COLORADO","Cities outside metropolitan areas",295314,1,"Estimated total","rape",154
"1068",2003,"COLORADO","Nonmetropolitan counties",354433,0.945,"Area actually reporting","rape",38
"1069",2003,"COLORADO","Nonmetropolitan counties",354433,1,"Estimated total","rape",40
"1070",2003,"COLORADO","State Total",4550688,99,"total","rape",1893
"1071",2003,"COLORADO","State Total",1e+05,99,"rate","rape",41.6
"1072",2003,"CONNECTICUT","Metropolitan Statistical Area",2813777,1,"Area actually reporting","rape",570
"1073",2003,"CONNECTICUT","Cities outside metropolitan areas",157399,1,"Area actually reporting","rape",26
"1074",2003,"CONNECTICUT","Nonmetropolitan counties",512196,1,"Area actually reporting","rape",56
"1075",2003,"CONNECTICUT","State Total",3483372,99,"total","rape",652
"1076",2003,"CONNECTICUT","State Total",1e+05,99,"rate","rape",18.7
"1077",2003,"DELAWARE","Metropolitan Statistical Area",651493,1,"Area actually reporting","rape",278
"1078",2003,"DELAWARE","Cities outside metropolitan areas",38608,1,"Area actually reporting","rape",24
"1079",2003,"DELAWARE","Nonmetropolitan counties",127390,1,"Area actually reporting","rape",51
"1080",2003,"DELAWARE","State Total",817491,99,"total","rape",353
"1081",2003,"DELAWARE","State Total",1e+05,99,"rate","rape",43.2
"1082",2003,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",563384,1,"Area actually reporting","rape",274
"1083",2003,"DISTRICT OF COLUMBIA","Total",563384,99,"total","rape",274
"1084",2003,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","rape",48.6
"1085",2003,"FLORIDA","Metropolitan Statistical Area",15959074,0.999,"Area actually reporting","rape",6335
"1086",2003,"FLORIDA","Metropolitan Statistical Area",15959074,1,"Estimated total","rape",6337
"1087",2003,"FLORIDA","Cities outside metropolitan areas",196937,0.992,"Area actually reporting","rape",81
"1088",2003,"FLORIDA","Cities outside metropolitan areas",196937,1,"Estimated total","rape",82
"1089",2003,"FLORIDA","Nonmetropolitan counties",863057,1,"Area actually reporting","rape",308
"1090",2003,"FLORIDA","State Total",17019068,99,"total","rape",6727
"1091",2003,"FLORIDA","State Total",1e+05,99,"rate","rape",39.5
"1092",2003,"GEORGIA","Metropolitan Statistical Area",6964510,0.971,"Area actually reporting","rape",1828
"1093",2003,"GEORGIA","Metropolitan Statistical Area",6964510,1,"Estimated total","rape",1876
"1094",2003,"GEORGIA","Cities outside metropolitan areas",642357,0.851,"Area actually reporting","rape",201
"1095",2003,"GEORGIA","Cities outside metropolitan areas",642357,1,"Estimated total","rape",236
"1096",2003,"GEORGIA","Nonmetropolitan counties",1077848,0.874,"Area actually reporting","rape",106
"1097",2003,"GEORGIA","Nonmetropolitan counties",1077848,1,"Estimated total","rape",121
"1098",2003,"GEORGIA","State Total",8684715,99,"total","rape",2233
"1099",2003,"GEORGIA","State Total",1e+05,99,"rate","rape",25.7
"1100",2003,"HAWAII","Metropolitan Statistical Area",905301,1,"Area actually reporting","rape",266
"1101",2003,"HAWAII","Nonmetropolitan counties",352307,1,"Area actually reporting","rape",101
"1102",2003,"HAWAII","State Total",1257608,99,"total","rape",367
"1103",2003,"HAWAII","State Total",1e+05,99,"rate","rape",29.2
"1104",2003,"IDAHO","Metropolitan Statistical Area",864948,0.99,"Area actually reporting","rape",402
"1105",2003,"IDAHO","Metropolitan Statistical Area",864948,1,"Estimated total","rape",405
"1106",2003,"IDAHO","Cities outside metropolitan areas",212578,0.977,"Area actually reporting","rape",52
"1107",2003,"IDAHO","Cities outside metropolitan areas",212578,1,"Estimated total","rape",53
"1108",2003,"IDAHO","Nonmetropolitan counties",288806,0.984,"Area actually reporting","rape",49
"1109",2003,"IDAHO","Nonmetropolitan counties",288806,1,"Estimated total","rape",50
"1110",2003,"IDAHO","State Total",1366332,99,"total","rape",508
"1111",2003,"IDAHO","State Total",1e+05,99,"rate","rape",37.2
"1112",2003,"ILLINOIS","State Total",12653544,99,"total","rape",4167
"1113",2003,"ILLINOIS","State Total",1e+05,99,"rate","rape",32.9
"1114",2003,"INDIANA","Metropolitan Statistical Area",4790924,0.912,"Area actually reporting","rape",1371
"1115",2003,"INDIANA","Metropolitan Statistical Area",4790924,1,"Estimated total","rape",1437
"1116",2003,"INDIANA","Cities outside metropolitan areas",507223,0.868,"Area actually reporting","rape",104
"1117",2003,"INDIANA","Cities outside metropolitan areas",507223,1,"Estimated total","rape",120
"1118",2003,"INDIANA","Nonmetropolitan counties",897496,0.594,"Area actually reporting","rape",97
"1119",2003,"INDIANA","Nonmetropolitan counties",897496,1,"Estimated total","rape",163
"1120",2003,"INDIANA","State Total",6195643,99,"total","rape",1720
"1121",2003,"INDIANA","State Total",1e+05,99,"rate","rape",27.8
"1122",2003,"IOWA","Metropolitan Statistical Area",1592457,0.986,"Area actually reporting","rape",577
"1123",2003,"IOWA","Metropolitan Statistical Area",1592457,1,"Estimated total","rape",582
"1124",2003,"IOWA","Cities outside metropolitan areas",594558,0.91,"Area actually reporting","rape",137
"1125",2003,"IOWA","Cities outside metropolitan areas",594558,1,"Estimated total","rape",151
"1126",2003,"IOWA","Nonmetropolitan counties",757047,0.993,"Area actually reporting","rape",29
"1127",2003,"IOWA","Nonmetropolitan counties",757047,1,"Estimated total","rape",29
"1128",2003,"IOWA","State Total",2944062,99,"total","rape",762
"1129",2003,"IOWA","State Total",1e+05,99,"rate","rape",25.9
"1130",2003,"KANSAS","Metropolitan Statistical Area",1691995,0.967,"Area actually reporting","rape",659
"1131",2003,"KANSAS","Metropolitan Statistical Area",1691995,1,"Estimated total","rape",677
"1132",2003,"KANSAS","Cities outside metropolitan areas",605937,0.955,"Area actually reporting","rape",248
"1133",2003,"KANSAS","Cities outside metropolitan areas",605937,1,"Estimated total","rape",260
"1134",2003,"KANSAS","Nonmetropolitan counties",425575,0.973,"Area actually reporting","rape",102
"1135",2003,"KANSAS","Nonmetropolitan counties",425575,1,"Estimated total","rape",105
"1136",2003,"KANSAS","State Total",2723507,99,"total","rape",1042
"1137",2003,"KANSAS","State Total",1e+05,99,"rate","rape",38.3
"1138",2003,"KENTUCKY","State Total",4117827,99,"total","rape",1054
"1139",2003,"KENTUCKY","State Total",1e+05,99,"rate","rape",25.6
"1140",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,0.979,"Area actually reporting","rape",1514
"1141",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,1,"Estimated total","rape",1537
"1142",2003,"LOUISIANA","Cities outside metropolitan areas",420432,0.747,"Area actually reporting","rape",125
"1143",2003,"LOUISIANA","Cities outside metropolitan areas",420432,1,"Estimated total","rape",167
"1144",2003,"LOUISIANA","Nonmetropolitan counties",707564,0.885,"Area actually reporting","rape",128
"1145",2003,"LOUISIANA","Nonmetropolitan counties",707564,1,"Estimated total","rape",145
"1146",2003,"LOUISIANA","State Total",4496334,99,"total","rape",1849
"1147",2003,"LOUISIANA","State Total",1e+05,99,"rate","rape",41.1
"1148",2003,"MAINE","Metropolitan Statistical Area",757912,1,"Area actually reporting","rape",224
"1149",2003,"MAINE","Cities outside metropolitan areas",276145,1,"Area actually reporting","rape",99
"1150",2003,"MAINE","Nonmetropolitan counties",271671,1,"Area actually reporting","rape",31
"1151",2003,"MAINE","State Total",1305728,99,"total","rape",354
"1152",2003,"MAINE","State Total",1e+05,99,"rate","rape",27.1
"1153",2003,"MARYLAND","Metropolitan Statistical Area",5223096,1,"Area actually reporting","rape",1276
"1154",2003,"MARYLAND","Cities outside metropolitan areas",73338,1,"Area actually reporting","rape",40
"1155",2003,"MARYLAND","Nonmetropolitan counties",212475,1,"Area actually reporting","rape",42
"1156",2003,"MARYLAND","State Total",5508909,99,"total","rape",1358
"1157",2003,"MARYLAND","State Total",1e+05,99,"rate","rape",24.7
"1158",2003,"MASSACHUSETTS","Metropolitan Statistical Area",6400207,0.97,"Area actually reporting","rape",1760
"1159",2003,"MASSACHUSETTS","Metropolitan Statistical Area",6400207,1,"Estimated total","rape",1795
"1160",2003,"MASSACHUSETTS","Cities outside metropolitan areas",32237,0.871,"Area actually reporting","rape",3
"1161",2003,"MASSACHUSETTS","Cities outside metropolitan areas",32237,1,"Estimated total","rape",3
"1162",2003,"MASSACHUSETTS","Nonmetropolitan counties",978,1,"Area actually reporting","rape",0
"1163",2003,"MASSACHUSETTS","State Total",6433422,99,"total","rape",1798
"1164",2003,"MASSACHUSETTS","State Total",1e+05,99,"rate","rape",27.9
"1165",2003,"MICHIGAN","Metropolitan Statistical Area",8213764,0.994,"Area actually reporting","rape",4254
"1166",2003,"MICHIGAN","Metropolitan Statistical Area",8213764,1,"Estimated total","rape",4271
"1167",2003,"MICHIGAN","Cities outside metropolitan areas",643814,0.919,"Area actually reporting","rape",339
"1168",2003,"MICHIGAN","Cities outside metropolitan areas",643814,1,"Estimated total","rape",363
"1169",2003,"MICHIGAN","Nonmetropolitan counties",1222407,0.975,"Area actually reporting","rape",797
"1170",2003,"MICHIGAN","Nonmetropolitan counties",1222407,1,"Estimated total","rape",817
"1171",2003,"MICHIGAN","State Total",10079985,99,"total","rape",5451
"1172",2003,"MICHIGAN","State Total",1e+05,99,"rate","rape",54.1
"1173",2003,"MINNESOTA","Metropolitan Statistical Area",3654803,0.943,"Area actually reporting","rape",1487
"1174",2003,"MINNESOTA","Metropolitan Statistical Area",3654803,1,"Estimated total","rape",1545
"1175",2003,"MINNESOTA","Cities outside metropolitan areas",548339,0.995,"Area actually reporting","rape",276
"1176",2003,"MINNESOTA","Cities outside metropolitan areas",548339,1,"Estimated total","rape",277
"1177",2003,"MINNESOTA","Nonmetropolitan counties",856233,1,"Area actually reporting","rape",261
"1178",2003,"MINNESOTA","State Total",5059375,99,"total","rape",2083
"1179",2003,"MINNESOTA","State Total",1e+05,99,"rate","rape",41.2
"1180",2003,"MISSISSIPPI","Metropolitan Statistical Area",1228282,0.816,"Area actually reporting","rape",497
"1181",2003,"MISSISSIPPI","Metropolitan Statistical Area",1228282,1,"Estimated total","rape",555
"1182",2003,"MISSISSIPPI","Cities outside metropolitan areas",604143,0.788,"Area actually reporting","rape",258
"1183",2003,"MISSISSIPPI","Cities outside metropolitan areas",604143,1,"Estimated total","rape",328
"1184",2003,"MISSISSIPPI","Nonmetropolitan counties",1048856,0.413,"Area actually reporting","rape",80
"1185",2003,"MISSISSIPPI","Nonmetropolitan counties",1048856,1,"Estimated total","rape",194
"1186",2003,"MISSISSIPPI","State Total",2881281,99,"total","rape",1077
"1187",2003,"MISSISSIPPI","State Total",1e+05,99,"rate","rape",37.4
"1188",2003,"MISSOURI","Metropolitan Statistical Area",4161628,0.999,"Area actually reporting","rape",1091
"1189",2003,"MISSOURI","Metropolitan Statistical Area",4161628,1,"Estimated total","rape",1092
"1190",2003,"MISSOURI","Cities outside metropolitan areas",667620,1,"Area actually reporting","rape",186
"1191",2003,"MISSOURI","Nonmetropolitan counties",875236,1,"Area actually reporting","rape",116
"1192",2003,"MISSOURI","State Total",5704484,99,"total","rape",1394
"1193",2003,"MISSOURI","State Total",1e+05,99,"rate","rape",24.4
"1194",2003,"MONTANA","Metropolitan Statistical Area",321651,0.879,"Area actually reporting","rape",59
"1195",2003,"MONTANA","Metropolitan Statistical Area",321651,1,"Estimated total","rape",63
"1196",2003,"MONTANA","Cities outside metropolitan areas",180244,0.702,"Area actually reporting","rape",56
"1197",2003,"MONTANA","Cities outside metropolitan areas",180244,1,"Estimated total","rape",80
"1198",2003,"MONTANA","Nonmetropolitan counties",415726,0.7,"Area actually reporting","rape",72
"1199",2003,"MONTANA","Nonmetropolitan counties",415726,1,"Estimated total","rape",103
"1200",2003,"MONTANA","State Total",917621,99,"total","rape",246
"1201",2003,"MONTANA","State Total",1e+05,99,"rate","rape",26.8
"1202",2003,"NEBRASKA","Metropolitan Statistical Area",972426,0.981,"Area actually reporting","rape",323
"1203",2003,"NEBRASKA","Metropolitan Statistical Area",972426,1,"Estimated total","rape",325
"1204",2003,"NEBRASKA","Cities outside metropolitan areas",395801,0.893,"Area actually reporting","rape",106
"1205",2003,"NEBRASKA","Cities outside metropolitan areas",395801,1,"Estimated total","rape",119
"1206",2003,"NEBRASKA","Nonmetropolitan counties",371064,0.916,"Area actually reporting","rape",47
"1207",2003,"NEBRASKA","Nonmetropolitan counties",371064,1,"Estimated total","rape",51
"1208",2003,"NEBRASKA","State Total",1739291,99,"total","rape",495
"1209",2003,"NEBRASKA","State Total",1e+05,99,"rate","rape",28.5
"1210",2003,"NEVADA","Metropolitan Statistical Area",2002686,1,"Area actually reporting","rape",813
"1211",2003,"NEVADA","Cities outside metropolitan areas",43757,1,"Area actually reporting","rape",10
"1212",2003,"NEVADA","Nonmetropolitan counties",194711,1,"Area actually reporting","rape",51
"1213",2003,"NEVADA","State Total",2241154,99,"total","rape",874
"1214",2003,"NEVADA","State Total",1e+05,99,"rate","rape",39
"1215",2003,"NEW HAMPSHIRE","Metropolitan Statistical Area",804274,0.853,"Area actually reporting","rape",236
"1216",2003,"NEW HAMPSHIRE","Metropolitan Statistical Area",804274,1,"Estimated total","rape",271
"1217",2003,"NEW HAMPSHIRE","Cities outside metropolitan areas",426204,0.661,"Area actually reporting","rape",90
"1218",2003,"NEW HAMPSHIRE","Cities outside metropolitan areas",426204,1,"Estimated total","rape",136
"1219",2003,"NEW HAMPSHIRE","Nonmetropolitan counties",57209,0.819,"Area actually reporting","rape",16
"1220",2003,"NEW HAMPSHIRE","Nonmetropolitan counties",57209,1,"Estimated total","rape",20
"1221",2003,"NEW HAMPSHIRE","State Total",1287687,99,"total","rape",427
"1222",2003,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","rape",33.2
"1223",2003,"NEW JERSEY","Metropolitan Statistical Area",8638396,1,"Area actually reporting","rape",1325
"1224",2003,"NEW JERSEY","State Total",8638396,99,"total","rape",1325
"1225",2003,"NEW JERSEY","State Total",1e+05,99,"rate","rape",15.3
"1226",2003,"NEW MEXICO","Metropolitan Statistical Area",1200062,0.88,"Area actually reporting","rape",614
"1227",2003,"NEW MEXICO","Metropolitan Statistical Area",1200062,1,"Estimated total","rape",672
"1228",2003,"NEW MEXICO","Cities outside metropolitan areas",397362,0.913,"Area actually reporting","rape",163
"1229",2003,"NEW MEXICO","Cities outside metropolitan areas",397362,1,"Estimated total","rape",179
"1230",2003,"NEW MEXICO","Nonmetropolitan counties",277190,0.705,"Area actually reporting","rape",61
"1231",2003,"NEW MEXICO","Nonmetropolitan counties",277190,1,"Estimated total","rape",86
"1232",2003,"NEW MEXICO","State Total",1874614,99,"total","rape",937
"1233",2003,"NEW MEXICO","State Total",1e+05,99,"rate","rape",50
"1234",2003,"NEW YORK","Metropolitan Statistical Area",17630414,0.993,"Area actually reporting","rape",3244
"1235",2003,"NEW YORK","Metropolitan Statistical Area",17630414,1,"Estimated total","rape",3255
"1236",2003,"NEW YORK","Cities outside metropolitan areas",582644,0.9,"Area actually reporting","rape",184
"1237",2003,"NEW YORK","Cities outside metropolitan areas",582644,1,"Estimated total","rape",204
"1238",2003,"NEW YORK","Nonmetropolitan counties",977057,0.93,"Area actually reporting","rape",292
"1239",2003,"NEW YORK","Nonmetropolitan counties",977057,1,"Estimated total","rape",314
