"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1071",2005,"ALASKA","Nonmetropolitan counties",215739,1,"Area actually reporting","rape",158
"1072",2005,"ALASKA","State Total",663661,99,"total","rape",538
"1073",2005,"ALASKA","State Total",1e+05,99,"rate","rape",81.1
"1074",2005,"ARIZONA","Metropolitan Statistical Area",5285836,0.926,"Area actually reporting","rape",1827
"1075",2005,"ARIZONA","Metropolitan Statistical Area",5285836,1,"Estimated total","rape",1876
"1076",2005,"ARIZONA","Cities outside metropolitan areas",321912,0.987,"Area actually reporting","rape",89
"1077",2005,"ARIZONA","Cities outside metropolitan areas",321912,1,"Estimated total","rape",90
"1078",2005,"ARIZONA","Nonmetropolitan counties",331544,0.884,"Area actually reporting","rape",35
"1079",2005,"ARIZONA","Nonmetropolitan counties",331544,1,"Estimated total","rape",40
"1080",2005,"ARIZONA","State Total",5939292,99,"total","rape",2006
"1081",2005,"ARIZONA","State Total",1e+05,99,"rate","rape",33.8
"1082",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,0.975,"Area actually reporting","rape",835
"1083",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,1,"Estimated total","rape",848
"1084",2005,"ARKANSAS","Cities outside metropolitan areas",490978,0.933,"Area actually reporting","rape",193
"1085",2005,"ARKANSAS","Cities outside metropolitan areas",490978,1,"Estimated total","rape",207
"1086",2005,"ARKANSAS","Nonmetropolitan counties",671676,0.85,"Area actually reporting","rape",117
"1087",2005,"ARKANSAS","Nonmetropolitan counties",671676,1,"Estimated total","rape",138
"1088",2005,"ARKANSAS","State Total",2779154,99,"total","rape",1193
"1089",2005,"ARKANSAS","State Total",1e+05,99,"rate","rape",42.9
"1090",2005,"CALIFORNIA","Metropolitan Statistical Area",35292558,1,"Area actually reporting","rape",9087
"1091",2005,"CALIFORNIA","Cities outside metropolitan areas",267741,1,"Area actually reporting","rape",137
"1092",2005,"CALIFORNIA","Nonmetropolitan counties",571848,1,"Area actually reporting","rape",168
"1093",2005,"CALIFORNIA","State Total",36132147,99,"total","rape",9392
"1094",2005,"CALIFORNIA","State Total",1e+05,99,"rate","rape",26
"1095",2005,"COLORADO","Metropolitan Statistical Area",4005624,0.972,"Area actually reporting","rape",1741
"1096",2005,"COLORADO","Metropolitan Statistical Area",4005624,1,"Estimated total","rape",1779
"1097",2005,"COLORADO","Cities outside metropolitan areas",297857,0.925,"Area actually reporting","rape",156
"1098",2005,"COLORADO","Cities outside metropolitan areas",297857,1,"Estimated total","rape",169
"1099",2005,"COLORADO","Nonmetropolitan counties",361696,0.969,"Area actually reporting","rape",76
"1100",2005,"COLORADO","Nonmetropolitan counties",361696,1,"Estimated total","rape",78
"1101",2005,"COLORADO","State Total",4665177,99,"total","rape",2026
"1102",2005,"COLORADO","State Total",1e+05,99,"rate","rape",43.4
"1103",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,0.979,"Area actually reporting","rape",550
"1104",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,1,"Estimated total","rape",558
"1105",2005,"CONNECTICUT","Cities outside metropolitan areas",158760,1,"Area actually reporting","rape",26
"1106",2005,"CONNECTICUT","Nonmetropolitan counties",524559,1,"Area actually reporting","rape",118
"1107",2005,"CONNECTICUT","State Total",3510297,99,"total","rape",702
"1108",2005,"CONNECTICUT","State Total",1e+05,99,"rate","rape",20
"1109",2005,"DELAWARE","Metropolitan Statistical Area",668579,1,"Area actually reporting","rape",272
"1110",2005,"DELAWARE","Cities outside metropolitan areas",39833,1,"Area actually reporting","rape",38
"1111",2005,"DELAWARE","Nonmetropolitan counties",135112,1,"Area actually reporting","rape",67
"1112",2005,"DELAWARE","State Total",843524,99,"total","rape",377
"1113",2005,"DELAWARE","State Total",1e+05,99,"rate","rape",44.7
"1114",2005,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",550521,1,"Area actually reporting","rape",166
"1115",2005,"DISTRICT OF COLUMBIA","Total",550521,99,"total","rape",166
"1116",2005,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","rape",30.2
"1117",2005,"FLORIDA","Metropolitan Statistical Area",16674801,0.999,"Area actually reporting","rape",6143
"1118",2005,"FLORIDA","Metropolitan Statistical Area",16674801,1,"Estimated total","rape",6144
"1119",2005,"FLORIDA","Cities outside metropolitan areas",192797,0.967,"Area actually reporting","rape",101
"1120",2005,"FLORIDA","Cities outside metropolitan areas",192797,1,"Estimated total","rape",104
"1121",2005,"FLORIDA","Nonmetropolitan counties",922266,1,"Area actually reporting","rape",344
"1122",2005,"FLORIDA","State Total",17789864,99,"total","rape",6592
"1123",2005,"FLORIDA","State Total",1e+05,99,"rate","rape",37.1
"1124",2005,"GEORGIA","Metropolitan Statistical Area",7292348,0.983,"Area actually reporting","rape",1768
"1125",2005,"GEORGIA","Metropolitan Statistical Area",7292348,1,"Estimated total","rape",1795
"1126",2005,"GEORGIA","Cities outside metropolitan areas",666985,0.791,"Area actually reporting","rape",148
"1127",2005,"GEORGIA","Cities outside metropolitan areas",666985,1,"Estimated total","rape",187
"1128",2005,"GEORGIA","Nonmetropolitan counties",1113243,0.794,"Area actually reporting","rape",128
"1129",2005,"GEORGIA","Nonmetropolitan counties",1113243,1,"Estimated total","rape",161
"1130",2005,"GEORGIA","State Total",9072576,99,"total","rape",2143
"1131",2005,"GEORGIA","State Total",1e+05,99,"rate","rape",23.6
"1132",2005,"HAWAII","Metropolitan Statistical Area",908521,1,"Area actually reporting","rape",234
"1133",2005,"HAWAII","Nonmetropolitan counties",366673,0.551,"Area actually reporting","rape",60
"1134",2005,"HAWAII","Nonmetropolitan counties",366673,1,"Estimated total","rape",109
"1135",2005,"HAWAII","State Total",1275194,99,"total","rape",343
"1136",2005,"HAWAII","State Total",1e+05,99,"rate","rape",26.9
"1137",2005,"IDAHO","Metropolitan Statistical Area",913756,0.996,"Area actually reporting","rape",457
"1138",2005,"IDAHO","Metropolitan Statistical Area",913756,1,"Estimated total","rape",458
"1139",2005,"IDAHO","Cities outside metropolitan areas",225726,0.981,"Area actually reporting","rape",72
"1140",2005,"IDAHO","Cities outside metropolitan areas",225726,1,"Estimated total","rape",73
"1141",2005,"IDAHO","Nonmetropolitan counties",289614,1,"Area actually reporting","rape",46
"1142",2005,"IDAHO","State Total",1429096,99,"total","rape",577
"1143",2005,"IDAHO","State Total",1e+05,99,"rate","rape",40.4
"1144",2005,"ILLINOIS","State Total",12763371,99,"total","rape",4297
"1145",2005,"ILLINOIS","State Total",1e+05,99,"rate","rape",33.7
"1146",2005,"INDIANA","Metropolitan Statistical Area",4863320,0.886,"Area actually reporting","rape",1492
"1147",2005,"INDIANA","Metropolitan Statistical Area",4863320,1,"Estimated total","rape",1572
"1148",2005,"INDIANA","Cities outside metropolitan areas",507774,0.839,"Area actually reporting","rape",101
"1149",2005,"INDIANA","Cities outside metropolitan areas",507774,1,"Estimated total","rape",120
"1150",2005,"INDIANA","Nonmetropolitan counties",900879,0.548,"Area actually reporting","rape",90
"1151",2005,"INDIANA","Nonmetropolitan counties",900879,1,"Estimated total","rape",164
"1152",2005,"INDIANA","State Total",6271973,99,"total","rape",1856
"1153",2005,"INDIANA","State Total",1e+05,99,"rate","rape",29.6
"1154",2005,"IOWA","Metropolitan Statistical Area",1616968,0.988,"Area actually reporting","rape",597
"1155",2005,"IOWA","Metropolitan Statistical Area",1616968,1,"Estimated total","rape",602
"1156",2005,"IOWA","Cities outside metropolitan areas",596078,0.965,"Area actually reporting","rape",164
"1157",2005,"IOWA","Cities outside metropolitan areas",596078,1,"Estimated total","rape",170
"1158",2005,"IOWA","Nonmetropolitan counties",753288,0.971,"Area actually reporting","rape",53
"1159",2005,"IOWA","Nonmetropolitan counties",753288,1,"Estimated total","rape",55
"1160",2005,"IOWA","State Total",2966334,99,"total","rape",827
"1161",2005,"IOWA","State Total",1e+05,99,"rate","rape",27.9
"1162",2005,"KANSAS","Metropolitan Statistical Area",1720248,0.998,"Area actually reporting","rape",683
"1163",2005,"KANSAS","Metropolitan Statistical Area",1720248,1,"Estimated total","rape",684
"1164",2005,"KANSAS","Cities outside metropolitan areas",606739,0.923,"Area actually reporting","rape",253
"1165",2005,"KANSAS","Cities outside metropolitan areas",606739,1,"Estimated total","rape",274
"1166",2005,"KANSAS","Nonmetropolitan counties",417700,0.985,"Area actually reporting","rape",96
"1167",2005,"KANSAS","Nonmetropolitan counties",417700,1,"Estimated total","rape",97
"1168",2005,"KANSAS","State Total",2744687,99,"total","rape",1055
"1169",2005,"KANSAS","State Total",1e+05,99,"rate","rape",38.4
"1170",2005,"KENTUCKY","Metropolitan Statistical Area",2362333,0.926,"Area actually reporting","rape",657
"1171",2005,"KENTUCKY","Metropolitan Statistical Area",2362333,1,"Estimated total","rape",705
"1172",2005,"KENTUCKY","Cities outside metropolitan areas",517744,0.893,"Area actually reporting","rape",142
"1173",2005,"KENTUCKY","Cities outside metropolitan areas",517744,1,"Estimated total","rape",159
"1174",2005,"KENTUCKY","Nonmetropolitan counties",1293328,0.861,"Area actually reporting","rape",480
"1175",2005,"KENTUCKY","Nonmetropolitan counties",1293328,1,"Estimated total","rape",557
"1176",2005,"KENTUCKY","State Total",4173405,99,"total","rape",1421
"1177",2005,"KENTUCKY","State Total",1e+05,99,"rate","rape",34
"1178",2005,"LOUISIANA","Metropolitan Statistical Area",3393914,0.962,"Area actually reporting","rape",1121
"1179",2005,"LOUISIANA","Metropolitan Statistical Area",3393914,1,"Estimated total","rape",1155
"1180",2005,"LOUISIANA","Cities outside metropolitan areas",385173,0.535,"Area actually reporting","rape",68
"1181",2005,"LOUISIANA","Cities outside metropolitan areas",385173,1,"Estimated total","rape",127
"1182",2005,"LOUISIANA","Nonmetropolitan counties",744541,0.796,"Area actually reporting","rape",111
"1183",2005,"LOUISIANA","Nonmetropolitan counties",744541,1,"Estimated total","rape",139
"1184",2005,"LOUISIANA","State Total",4523628,99,"total","rape",1421
"1185",2005,"LOUISIANA","State Total",1e+05,99,"rate","rape",31.4
"1186",2005,"MAINE","Metropolitan Statistical Area",768481,1,"Area actually reporting","rape",191
"1187",2005,"MAINE","Cities outside metropolitan areas",275707,0.99,"Area actually reporting","rape",93
"1188",2005,"MAINE","Cities outside metropolitan areas",275707,1,"Estimated total","rape",94
"1189",2005,"MAINE","Nonmetropolitan counties",277317,0.958,"Area actually reporting","rape",39
"1190",2005,"MAINE","Nonmetropolitan counties",277317,1,"Estimated total","rape",41
"1191",2005,"MAINE","State Total",1321505,99,"total","rape",326
"1192",2005,"MAINE","State Total",1e+05,99,"rate","rape",24.7
"1193",2005,"MARYLAND","Metropolitan Statistical Area",5307587,1,"Area actually reporting","rape",1183
"1194",2005,"MARYLAND","Cities outside metropolitan areas",74501,1,"Area actually reporting","rape",44
"1195",2005,"MARYLAND","Nonmetropolitan counties",218300,1,"Area actually reporting","rape",39
"1196",2005,"MARYLAND","State Total",5600388,99,"total","rape",1266
"1197",2005,"MARYLAND","State Total",1e+05,99,"rate","rape",22.6
"1198",2005,"MASSACHUSETTS","Metropolitan Statistical Area",6365624,0.974,"Area actually reporting","rape",1691
"1199",2005,"MASSACHUSETTS","Metropolitan Statistical Area",6365624,1,"Estimated total","rape",1724
"1200",2005,"MASSACHUSETTS","Cities outside metropolitan areas",32100,0.92,"Area actually reporting","rape",7
"1201",2005,"MASSACHUSETTS","Cities outside metropolitan areas",32100,1,"Estimated total","rape",8
"1202",2005,"MASSACHUSETTS","Nonmetropolitan counties",1019,1,"Area actually reporting","rape",0
"1203",2005,"MASSACHUSETTS","State Total",6398743,99,"total","rape",1732
"1204",2005,"MASSACHUSETTS","State Total",1e+05,99,"rate","rape",27.1
"1205",2005,"MICHIGAN","Metropolitan Statistical Area",8240515,0.992,"Area actually reporting","rape",3970
"1206",2005,"MICHIGAN","Metropolitan Statistical Area",8240515,1,"Estimated total","rape",3995
"1207",2005,"MICHIGAN","Cities outside metropolitan areas",645965,0.915,"Area actually reporting","rape",379
"1208",2005,"MICHIGAN","Cities outside metropolitan areas",645965,1,"Estimated total","rape",403
"1209",2005,"MICHIGAN","Nonmetropolitan counties",1234380,0.984,"Area actually reporting","rape",782
"1210",2005,"MICHIGAN","Nonmetropolitan counties",1234380,1,"Estimated total","rape",795
"1211",2005,"MICHIGAN","State Total",10120860,99,"total","rape",5193
"1212",2005,"MICHIGAN","State Total",1e+05,99,"rate","rape",51.3
"1213",2005,"MINNESOTA","Metropolitan Statistical Area",3716276,0.993,"Area actually reporting","rape",1602
"1214",2005,"MINNESOTA","Metropolitan Statistical Area",3716276,1,"Estimated total","rape",1611
"1215",2005,"MINNESOTA","Cities outside metropolitan areas",560554,0.995,"Area actually reporting","rape",332
"1216",2005,"MINNESOTA","Cities outside metropolitan areas",560554,1,"Estimated total","rape",334
"1217",2005,"MINNESOTA","Nonmetropolitan counties",855969,1,"Area actually reporting","rape",313
"1218",2005,"MINNESOTA","State Total",5132799,99,"total","rape",2258
"1219",2005,"MINNESOTA","State Total",1e+05,99,"rate","rape",44
"1220",2005,"MISSISSIPPI","Metropolitan Statistical Area",1266425,0.876,"Area actually reporting","rape",517
"1221",2005,"MISSISSIPPI","Metropolitan Statistical Area",1266425,1,"Estimated total","rape",568
"1222",2005,"MISSISSIPPI","Cities outside metropolitan areas",599896,0.797,"Area actually reporting","rape",268
"1223",2005,"MISSISSIPPI","Cities outside metropolitan areas",599896,1,"Estimated total","rape",336
"1224",2005,"MISSISSIPPI","Nonmetropolitan counties",1054767,0.469,"Area actually reporting","rape",114
"1225",2005,"MISSISSIPPI","Nonmetropolitan counties",1054767,1,"Estimated total","rape",243
"1226",2005,"MISSISSIPPI","State Total",2921088,99,"total","rape",1147
"1227",2005,"MISSISSIPPI","State Total",1e+05,99,"rate","rape",39.3
"1228",2005,"MISSOURI","Metropolitan Statistical Area",4233869,0.999,"Area actually reporting","rape",1276
"1229",2005,"MISSOURI","Metropolitan Statistical Area",4233869,1,"Estimated total","rape",1276
"1230",2005,"MISSOURI","Cities outside metropolitan areas",679565,0.989,"Area actually reporting","rape",198
"1231",2005,"MISSOURI","Cities outside metropolitan areas",679565,1,"Estimated total","rape",200
"1232",2005,"MISSOURI","Nonmetropolitan counties",886876,1,"Area actually reporting","rape",149
"1233",2005,"MISSOURI","State Total",5800310,99,"total","rape",1625
"1234",2005,"MISSOURI","State Total",1e+05,99,"rate","rape",28
"1235",2005,"MONTANA","Metropolitan Statistical Area",326409,0.998,"Area actually reporting","rape",118
"1236",2005,"MONTANA","Metropolitan Statistical Area",326409,1,"Estimated total","rape",118
"1237",2005,"MONTANA","Cities outside metropolitan areas",195669,0.894,"Area actually reporting","rape",80
"1238",2005,"MONTANA","Cities outside metropolitan areas",195669,1,"Estimated total","rape",89
"1239",2005,"MONTANA","Nonmetropolitan counties",413592,0.958,"Area actually reporting","rape",90
"1240",2005,"MONTANA","Nonmetropolitan counties",413592,1,"Estimated total","rape",94
"1241",2005,"MONTANA","State Total",935670,99,"total","rape",301
"1242",2005,"MONTANA","State Total",1e+05,99,"rate","rape",32.2
"1243",2005,"NEBRASKA","Metropolitan Statistical Area",995173,0.98,"Area actually reporting","rape",374
"1244",2005,"NEBRASKA","Metropolitan Statistical Area",995173,1,"Estimated total","rape",377
"1245",2005,"NEBRASKA","Cities outside metropolitan areas",395904,0.917,"Area actually reporting","rape",134
"1246",2005,"NEBRASKA","Cities outside metropolitan areas",395904,1,"Estimated total","rape",146
"1247",2005,"NEBRASKA","Nonmetropolitan counties",367710,0.897,"Area actually reporting","rape",50
"1248",2005,"NEBRASKA","Nonmetropolitan counties",367710,1,"Estimated total","rape",56
"1249",2005,"NEBRASKA","State Total",1758787,99,"total","rape",579
"1250",2005,"NEBRASKA","State Total",1e+05,99,"rate","rape",32.9
"1251",2005,"NEVADA","Metropolitan Statistical Area",2162821,1,"Area actually reporting","rape",902
