"","year","state","area","population","actual_rate","report_type","crime_type","number"
"1110",1996,"MICHIGAN","Metropolitan Statistical Area",7916331,0.909,"Area actually reporting","rape",4033
"1111",1996,"MICHIGAN","Metropolitan Statistical Area",7916331,1,"Estimated totals","rape",4274
"1112",1996,"MICHIGAN","Cities outside metropolitan areas",621723,0.781,"Area actually reporting","rape",249
"1113",1996,"MICHIGAN","Cities outside metropolitan areas",621723,1,"Estimated totals","rape",319
"1114",1996,"MICHIGAN","Rural",1055946,0.896,"Area actually reporting","rape",782
"1115",1996,"MICHIGAN","Rural",1055946,1,"Estimated totals","rape",873
"1116",1996,"MICHIGAN","State Total",9594000,99,"total","rape",5466
"1117",1996,"MICHIGAN","State Total",1e+05,99,"rate","rape",57
"1118",1996,"MINNESOTA","Metropolitan Statistical Area",3236769,0.998,"Area actually reporting","rape",1722
"1119",1996,"MINNESOTA","Metropolitan Statistical Area",3236769,1,"Estimated totals","rape",1725
"1120",1996,"MINNESOTA","Cities outside metropolitan areas",544942,1,"Area actually reporting","rape",290
"1121",1996,"MINNESOTA","Rural",876289,1,"Area actually reporting","rape",312
"1122",1996,"MINNESOTA","State Total",4658000,99,"total","rape",2327
"1123",1996,"MINNESOTA","State Total",1e+05,99,"rate","rape",50
"1124",1996,"MISSISSIPPI","Metropolitan Statistical Area",950891,0.681,"Area actually reporting","rape",352
"1125",1996,"MISSISSIPPI","Metropolitan Statistical Area",950891,1,"Estimated totals","rape",429
"1126",1996,"MISSISSIPPI","Cities outside metropolitan areas",654447,0.696,"Area actually reporting","rape",263
"1127",1996,"MISSISSIPPI","Cities outside metropolitan areas",654447,1,"Estimated totals","rape",378
"1128",1996,"MISSISSIPPI","Rural",1110662,0.373,"Area actually reporting","rape",65
"1129",1996,"MISSISSIPPI","Rural",1110662,1,"Estimated totals","rape",174
"1130",1996,"MISSISSIPPI","State Total",2716000,99,"total","rape",981
"1131",1996,"MISSISSIPPI","State Total",1e+05,99,"rate","rape",36.1
"1132",1996,"MISSOURI","Metropolitan Statistical Area",3648247,0.971,"Area actually reporting","rape",1238
"1133",1996,"MISSOURI","Metropolitan Statistical Area",3648247,1,"Estimated totals","rape",1257
"1134",1996,"MISSOURI","Cities outside metropolitan areas",501284,0.888,"Area actually reporting","rape",118
"1135",1996,"MISSOURI","Cities outside metropolitan areas",501284,1,"Estimated totals","rape",133
"1136",1996,"MISSOURI","Rural",1209469,0.505,"Area actually reporting","rape",89
"1137",1996,"MISSOURI","Rural",1209469,1,"Estimated totals","rape",176
"1138",1996,"MISSOURI","State Total",5359000,99,"total","rape",1566
"1139",1996,"MISSOURI","State Total",1e+05,99,"rate","rape",29.2
"1140",1996,"MONTANA","State Total",879000,99,"total","rape",238
"1141",1996,"MONTANA","State Total",1e+05,99,"rate","rape",27.1
"1142",1996,"NEBRASKA","Metropolitan Statistical Area",837096,1,"Area actually reporting","rape",324
"1143",1996,"NEBRASKA","Cities outside metropolitan areas",394496,0.984,"Area actually reporting","rape",91
"1144",1996,"NEBRASKA","Cities outside metropolitan areas",394496,1,"Estimated totals","rape",92
"1145",1996,"NEBRASKA","Rural",420408,0.969,"Area actually reporting","rape",30
"1146",1996,"NEBRASKA","Rural",420408,1,"Estimated totals","rape",31
"1147",1996,"NEBRASKA","State Total",1652000,99,"total","rape",447
"1148",1996,"NEBRASKA","State Total",1e+05,99,"rate","rape",27.1
"1149",1996,"NEVADA","Metropolitan Statistical Area",1367552,1,"Area actually reporting","rape",780
"1150",1996,"NEVADA","Cities outside metropolitan areas",48936,1,"Area actually reporting","rape",32
"1151",1996,"NEVADA","Rural",186512,1,"Area actually reporting","rape",44
"1152",1996,"NEVADA","State Total",1603000,99,"total","rape",856
"1153",1996,"NEVADA","State Total",1e+05,99,"rate","rape",53.4
"1154",1996,"NEW HAMPSHIRE","Metropolitan Statistical Area",683195,0.86,"Area actually reporting","rape",216
"1155",1996,"NEW HAMPSHIRE","Metropolitan Statistical Area",683195,1,"Estimated totals","rape",255
"1156",1996,"NEW HAMPSHIRE","Cities outside metropolitan areas",328464,0.74,"Area actually reporting","rape",94
"1157",1996,"NEW HAMPSHIRE","Cities outside metropolitan areas",328464,1,"Estimated totals","rape",127
"1158",1996,"NEW HAMPSHIRE","Rural",150341,0.927,"Area actually reporting","rape",20
"1159",1996,"NEW HAMPSHIRE","Rural",150341,1,"Estimated totals","rape",22
"1160",1996,"NEW HAMPSHIRE","State Total",1162000,99,"total","rape",404
"1161",1996,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","rape",34.8
"1162",1996,"NEW JERSEY","Metropolitan Statistical Area",7988000,1,"Area actually reporting","rape",1976
"1163",1996,"NEW JERSEY","State Total",7988000,99,"total","rape",1976
"1164",1996,"NEW JERSEY","State Total",1e+05,99,"rate","rape",24.7
"1165",1996,"NEW MEXICO","Metropolitan Statistical Area",964350,0.686,"Area actually reporting","rape",491
"1166",1996,"NEW MEXICO","Metropolitan Statistical Area",964350,1,"Estimated totals","rape",592
"1167",1996,"NEW MEXICO","Cities outside metropolitan areas",446301,0.858,"Area actually reporting","rape",255
"1168",1996,"NEW MEXICO","Cities outside metropolitan areas",446301,1,"Estimated totals","rape",297
"1169",1996,"NEW MEXICO","Rural",302349,0.662,"Area actually reporting","rape",132
"1170",1996,"NEW MEXICO","Rural",302349,1,"Estimated totals","rape",199
"1171",1996,"NEW MEXICO","State Total",1713000,99,"total","rape",1088
"1172",1996,"NEW MEXICO","State Total",1e+05,99,"rate","rape",63.5
"1173",1996,"NEW YORK","Metropolitan Statistical Area",16679321,0.99,"Area actually reporting","rape",3874
"1174",1996,"NEW YORK","Metropolitan Statistical Area",16679321,1,"Estimated totals","rape",3890
"1175",1996,"NEW YORK","Cities outside metropolitan areas",650213,0.893,"Area actually reporting","rape",130
"1176",1996,"NEW YORK","Cities outside metropolitan areas",650213,1,"Estimated totals","rape",146
"1177",1996,"NEW YORK","Rural",855466,0.98,"Area actually reporting","rape",135
"1178",1996,"NEW YORK","Rural",855466,1,"Estimated totals","rape",138
"1179",1996,"NEW YORK","State Total",18185000,99,"total","rape",4174
"1180",1996,"NEW YORK","State Total",1e+05,99,"rate","rape",23
"1181",1996,"NORTH CAROLINA","Metropolitan Statistical Area",4876036,0.992,"Area actually reporting","rape",1685
"1182",1996,"NORTH CAROLINA","Metropolitan Statistical Area",4876036,1,"Estimated totals","rape",1694
"1183",1996,"NORTH CAROLINA","Cities outside metropolitan areas",757429,0.97,"Area actually reporting","rape",234
"1184",1996,"NORTH CAROLINA","Cities outside metropolitan areas",757429,1,"Estimated totals","rape",241
"1185",1996,"NORTH CAROLINA","Rural",1689535,0.965,"Area actually reporting","rape",342
"1186",1996,"NORTH CAROLINA","Rural",1689535,1,"Estimated totals","rape",354
"1187",1996,"NORTH CAROLINA","State Total",7323000,99,"total","rape",2289
"1188",1996,"NORTH CAROLINA","State Total",1e+05,99,"rate","rape",31.3
"1189",1996,"NORTH DAKOTA","Metropolitan Statistical Area",271128,0.994,"Area actually reporting","rape",92
"1190",1996,"NORTH DAKOTA","Metropolitan Statistical Area",271128,1,"Estimated totals","rape",93
"1191",1996,"NORTH DAKOTA","Cities outside metropolitan areas",149788,0.814,"Area actually reporting","rape",37
"1192",1996,"NORTH DAKOTA","Cities outside metropolitan areas",149788,1,"Estimated totals","rape",45
"1193",1996,"NORTH DAKOTA","Rural",223084,0.92,"Area actually reporting","rape",16
"1194",1996,"NORTH DAKOTA","Rural",223084,1,"Estimated totals","rape",17
"1195",1996,"NORTH DAKOTA","State Total",644000,99,"total","rape",155
"1196",1996,"NORTH DAKOTA","State Total",1e+05,99,"rate","rape",24.1
"1197",1996,"OHIO","Metropolitan Statistical Area",9073282,0.781,"Area actually reporting","rape",3726
"1198",1996,"OHIO","Metropolitan Statistical Area",9073282,1,"Estimated totals","rape",4184
"1199",1996,"OHIO","Cities outside metropolitan areas",770164,0.6,"Area actually reporting","rape",157
"1200",1996,"OHIO","Cities outside metropolitan areas",770164,1,"Estimated totals","rape",262
"1201",1996,"OHIO","Rural",1329554,0.56,"Area actually reporting","rape",96
"1202",1996,"OHIO","Rural",1329554,1,"Estimated totals","rape",171
"1203",1996,"OHIO","State Total",11173000,99,"total","rape",4617
"1204",1996,"OHIO","State Total",1e+05,99,"rate","rape",41.3
"1205",1996,"OKLAHOMA","Metropolitan Statistical Area",1986513,1,"Area actually reporting","rape",1178
"1206",1996,"OKLAHOMA","Cities outside metropolitan areas",679289,1,"Area actually reporting","rape",267
"1207",1996,"OKLAHOMA","Rural",635198,1,"Area actually reporting","rape",100
"1208",1996,"OKLAHOMA","State Total",3301000,99,"total","rape",1545
"1209",1996,"OKLAHOMA","State Total",1e+05,99,"rate","rape",46.8
"1210",1996,"OREGON","Metropolitan Statistical Area",2244016,0.978,"Area actually reporting","rape",994
"1211",1996,"OREGON","Metropolitan Statistical Area",2244016,1,"Estimated totals","rape",1010
"1212",1996,"OREGON","Cities outside metropolitan areas",445469,0.989,"Area actually reporting","rape",126
"1213",1996,"OREGON","Cities outside metropolitan areas",445469,1,"Estimated totals","rape",127
"1214",1996,"OREGON","Rural",514515,0.876,"Area actually reporting","rape",118
"1215",1996,"OREGON","Rural",514515,1,"Estimated totals","rape",135
"1216",1996,"OREGON","State Total",3204000,99,"total","rape",1272
"1217",1996,"OREGON","State Total",1e+05,99,"rate","rape",39.7
"1218",1996,"PENNSYLVANIA","Metropolitan Statistical Area",10217690,0.956,"Area actually reporting","rape",2514
"1219",1996,"PENNSYLVANIA","Metropolitan Statistical Area",10217690,1,"Estimated totals","rape",2576
"1220",1996,"PENNSYLVANIA","Cities outside metropolitan areas",779321,0.825,"Area actually reporting","rape",160
"1221",1996,"PENNSYLVANIA","Cities outside metropolitan areas",779321,1,"Estimated totals","rape",194
"1222",1996,"PENNSYLVANIA","Rural",1058989,1,"Area actually reporting","rape",278
"1223",1996,"PENNSYLVANIA","State Total",12056000,99,"total","rape",3048
"1224",1996,"PENNSYLVANIA","State Total",1e+05,99,"rate","rape",25.3
"1225",1996,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","rape",259
"1226",1996,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","rape",57
"1227",1996,"PUERTO RICO","Total",3725000,99,"total","rape",316
"1228",1996,"PUERTO RICO","Total",1e+05,99,"rate","rape",8.48322147651007
"1229",1996,"RHODE ISLAND","Metropolitan Statistical Area",910980,1,"Area actually reporting","rape",254
"1230",1996,"RHODE ISLAND","Cities outside metropolitan areas",79020,1,"Area actually reporting","rape",26
"1231",1996,"RHODE ISLAND","Rural",0,1,"Area actually reporting","rape",7
"1232",1996,"RHODE ISLAND","State Total",990000,99,"total","rape",287
"1233",1996,"RHODE ISLAND","State Total",1e+05,99,"rate","rape",29
"1234",1996,"SOUTH CAROLINA","Metropolitan Statistical Area",2581562,0.999,"Area actually reporting","rape",1359
"1235",1996,"SOUTH CAROLINA","Metropolitan Statistical Area",2581562,1,"Estimated totals","rape",1360
"1236",1996,"SOUTH CAROLINA","Cities outside metropolitan areas",325914,0.989,"Area actually reporting","rape",142
"1237",1996,"SOUTH CAROLINA","Cities outside metropolitan areas",325914,1,"Estimated totals","rape",144
"1238",1996,"SOUTH CAROLINA","Rural",791524,1,"Area actually reporting","rape",317
"1239",1996,"SOUTH CAROLINA","State Total",3699000,99,"total","rape",1821
"1240",1996,"SOUTH CAROLINA","State Total",1e+05,99,"rate","rape",49.2
"1241",1996,"SOUTH DAKOTA","Metropolitan Statistical Area",245957,0.921,"Area actually reporting","rape",174
"1242",1996,"SOUTH DAKOTA","Metropolitan Statistical Area",245957,1,"Estimated totals","rape",193
"1243",1996,"SOUTH DAKOTA","Cities outside metropolitan areas",193718,0.719,"Area actually reporting","rape",48
"1244",1996,"SOUTH DAKOTA","Cities outside metropolitan areas",193718,1,"Estimated totals","rape",67
"1245",1996,"SOUTH DAKOTA","Rural",292325,0.53,"Area actually reporting","rape",21
"1246",1996,"SOUTH DAKOTA","Rural",292325,1,"Estimated totals","rape",40
"1247",1996,"SOUTH DAKOTA","State Total",732000,99,"total","rape",300
"1248",1996,"SOUTH DAKOTA","State Total",1e+05,99,"rate","rape",41
"1249",1996,"TENNESSEE","Metropolitan Statistical Area",3594699,0.777,"Area actually reporting","rape",1844
"1250",1996,"TENNESSEE","Metropolitan Statistical Area",3594699,1,"Estimated totals","rape",2036
"1251",1996,"TENNESSEE","Cities outside metropolitan areas",626192,0.73,"Area actually reporting","rape",168
"1252",1996,"TENNESSEE","Cities outside metropolitan areas",626192,1,"Estimated totals","rape",230
"1253",1996,"TENNESSEE","Rural",1099109,0.463,"Area actually reporting","rape",97
"1254",1996,"TENNESSEE","Rural",1099109,1,"Estimated totals","rape",209
"1255",1996,"TENNESSEE","State Total",5320000,99,"total","rape",2475
"1256",1996,"TENNESSEE","State Total",1e+05,99,"rate","rape",46.5
"1257",1996,"TEXAS","Metropolitan Statistical Area",16077676,0.999,"Area actually reporting","rape",7539
"1258",1996,"TEXAS","Metropolitan Statistical Area",16077676,1,"Estimated totals","rape",7540
"1259",1996,"TEXAS","Cities outside metropolitan areas",1419906,0.996,"Area actually reporting","rape",519
"1260",1996,"TEXAS","Cities outside metropolitan areas",1419906,1,"Estimated totals","rape",520
"1261",1996,"TEXAS","Rural",1630418,0.994,"Area actually reporting","rape",314
"1262",1996,"TEXAS","Rural",1630418,1,"Estimated totals","rape",316
"1263",1996,"TEXAS","State Total",19128000,99,"total","rape",8376
"1264",1996,"TEXAS","State Total",1e+05,99,"rate","rape",43.8
"1265",1996,"UTAH","Metropolitan Statistical Area",1540265,0.994,"Area actually reporting","rape",680
"1266",1996,"UTAH","Metropolitan Statistical Area",1540265,1,"Estimated totals","rape",683
"1267",1996,"UTAH","Cities outside metropolitan areas",245735,0.956,"Area actually reporting","rape",88
"1268",1996,"UTAH","Cities outside metropolitan areas",245735,1,"Estimated totals","rape",92
"1269",1996,"UTAH","Rural",214000,0.886,"Area actually reporting","rape",54
"1270",1996,"UTAH","Rural",214000,1,"Estimated totals","rape",61
"1271",1996,"UTAH","State Total",2e+06,99,"total","rape",836
"1272",1996,"UTAH","State Total",1e+05,99,"rate","rape",41.8
"1273",1996,"VERMONT","Metropolitan Statistical Area",145357,0.761,"Area actually reporting","rape",62
"1274",1996,"VERMONT","Metropolitan Statistical Area",145357,1,"Estimated totals","rape",72
"1275",1996,"VERMONT","Cities outside metropolitan areas",203176,0.228,"Area actually reporting","rape",14
"1276",1996,"VERMONT","Cities outside metropolitan areas",203176,1,"Estimated totals","rape",62
"1277",1996,"VERMONT","Rural",240467,0.948,"Area actually reporting","rape",24
"1278",1996,"VERMONT","Rural",240467,1,"Estimated totals","rape",25
"1279",1996,"VERMONT","State Total",589000,99,"total","rape",159
"1280",1996,"VERMONT","State Total",1e+05,99,"rate","rape",27
"1281",1996,"VIRGINIA","Metropolitan Statistical Area",5187620,1,"Area actually reporting","rape",1484
"1282",1996,"VIRGINIA","Cities outside metropolitan areas",425588,0.999,"Area actually reporting","rape",111
"1283",1996,"VIRGINIA","Cities outside metropolitan areas",425588,1,"Estimated totals","rape",111
"1284",1996,"VIRGINIA","Rural",1061792,1,"Area actually reporting","rape",188
"1285",1996,"VIRGINIA","State Total",6675000,99,"total","rape",1783
"1286",1996,"VIRGINIA","State Total",1e+05,99,"rate","rape",26.7
"1287",1996,"WASHINGTON","Metropolitan Statistical Area",4587715,0.999,"Area actually reporting","rape",2311
"1288",1996,"WASHINGTON","Metropolitan Statistical Area",4587715,1,"Estimated totals","rape",2315
"1289",1996,"WASHINGTON","Cities outside metropolitan areas",435133,0.904,"Area actually reporting","rape",271
"1290",1996,"WASHINGTON","Cities outside metropolitan areas",435133,1,"Estimated totals","rape",300
"1291",1996,"WASHINGTON","Rural",510152,0.949,"Area actually reporting","rape",202
"1292",1996,"WASHINGTON","Rural",510152,1,"Estimated totals","rape",213
"1293",1996,"WASHINGTON","State Total",5533000,99,"total","rape",2828
"1294",1996,"WASHINGTON","State Total",1e+05,99,"rate","rape",51.1
"1295",1996,"WEST VIRGINIA","Metropolitan Statistical Area",762957,1,"Area actually reporting","rape",203
"1296",1996,"WEST VIRGINIA","Cities outside metropolitan areas",279890,1,"Area actually reporting","rape",64
"1297",1996,"WEST VIRGINIA","Rural",783153,1,"Area actually reporting","rape",91
"1298",1996,"WEST VIRGINIA","State Total",1826000,99,"total","rape",358
"1299",1996,"WEST VIRGINIA","State Total",1e+05,99,"rate","rape",19.6
"1300",1996,"WISCONSIN","Metropolitan Statistical Area",3511127,1,"Area actually reporting","rape",837
"1301",1996,"WISCONSIN","Cities outside metropolitan areas",658756,0.995,"Area actually reporting","rape",129
