"","year","state","area","population","actual_rate","report_type","crime_type","number"
"831",1997,"NEW YORK","Metropolitan Statistical Area",16633592,1,"Estimated totals","murder",1073
"832",1997,"NEW YORK","Cities outside metropolitan areas",651543,0.917,"Area actually reporting","murder",4
"833",1997,"NEW YORK","Cities outside metropolitan areas",651543,1,"Estimated totals","murder",4
"834",1997,"NEW YORK","Rural",851865,1,"Area actually reporting","murder",16
"835",1997,"NEW YORK","State Total",18137000,99,"total","murder",1093
"836",1997,"NEW YORK","State Total",1e+05,99,"rate","murder",6
"837",1997,"NORTH CAROLINA","Metropolitan Statistical Area",4944081,0.991,"Area actually reporting","murder",394
"838",1997,"NORTH CAROLINA","Metropolitan Statistical Area",4944081,1,"Estimated totals","murder",396
"839",1997,"NORTH CAROLINA","Cities outside metropolitan areas",765984,0.969,"Area actually reporting","murder",82
"840",1997,"NORTH CAROLINA","Cities outside metropolitan areas",765984,1,"Estimated totals","murder",85
"841",1997,"NORTH CAROLINA","Rural",1714935,0.993,"Area actually reporting","murder",132
"842",1997,"NORTH CAROLINA","Rural",1714935,1,"Estimated totals","murder",133
"843",1997,"NORTH CAROLINA","State Total",7425000,99,"total","murder",614
"844",1997,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",8.3
"845",1997,"NORTH DAKOTA","Metropolitan Statistical Area",269908,1,"Area actually reporting","murder",4
"846",1997,"NORTH DAKOTA","Cities outside metropolitan areas",149072,0.831,"Area actually reporting","murder",NA
"847",1997,"NORTH DAKOTA","Cities outside metropolitan areas",149072,1,"Estimated totals","murder",NA
"848",1997,"NORTH DAKOTA","Rural",222020,0.904,"Area actually reporting","murder",2
"849",1997,"NORTH DAKOTA","Rural",222020,1,"Estimated totals","murder",2
"850",1997,"NORTH DAKOTA","State Total",641000,99,"total","murder",6
"851",1997,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",0.9
"852",1997,"OHIO","Metropolitan Statistical Area",9083918,0.758,"Area actually reporting","murder",458
"853",1997,"OHIO","Metropolitan Statistical Area",9083918,1,"Estimated totals","murder",498
"854",1997,"OHIO","Cities outside metropolitan areas",771009,0.635,"Area actually reporting","murder",5
"855",1997,"OHIO","Cities outside metropolitan areas",771009,1,"Estimated totals","murder",8
"856",1997,"OHIO","Rural",1331073,0.65,"Area actually reporting","murder",11
"857",1997,"OHIO","Rural",1331073,1,"Estimated totals","murder",17
"858",1997,"OHIO","State Total",11186000,99,"total","murder",523
"859",1997,"OHIO","State Total",1e+05,99,"rate","murder",4.7
"860",1997,"OKLAHOMA","Metropolitan Statistical Area",1996237,0.999,"Area actually reporting","murder",145
"861",1997,"OKLAHOMA","Metropolitan Statistical Area",1996237,1,"Estimated totals","murder",145
"862",1997,"OKLAHOMA","Cities outside metropolitan areas",688113,0.998,"Area actually reporting","murder",37
"863",1997,"OKLAHOMA","Cities outside metropolitan areas",688113,1,"Estimated totals","murder",37
"864",1997,"OKLAHOMA","Rural",632650,1,"Area actually reporting","murder",47
"865",1997,"OKLAHOMA","State Total",3317000,99,"total","murder",229
"866",1997,"OKLAHOMA","State Total",1e+05,99,"rate","murder",6.9
"867",1997,"OREGON","Metropolitan Statistical Area",2271383,0.998,"Area actually reporting","murder",74
"868",1997,"OREGON","Metropolitan Statistical Area",2271383,1,"Estimated totals","murder",74
"869",1997,"OREGON","Cities outside metropolitan areas",450855,0.984,"Area actually reporting","murder",4
"870",1997,"OREGON","Cities outside metropolitan areas",450855,1,"Estimated totals","murder",4
"871",1997,"OREGON","Rural",520762,1,"Area actually reporting","murder",17
"872",1997,"OREGON","State Total",3243000,99,"total","murder",95
"873",1997,"OREGON","State Total",1e+05,99,"rate","murder",2.9
"874",1997,"PENNSYLVANIA","Metropolitan Statistical Area",10187302,0.953,"Area actually reporting","murder",538
"875",1997,"PENNSYLVANIA","Metropolitan Statistical Area",10187302,1,"Estimated totals","murder",670
"876",1997,"PENNSYLVANIA","Cities outside metropolitan areas",779203,0.784,"Area actually reporting","murder",9
"877",1997,"PENNSYLVANIA","Cities outside metropolitan areas",779203,1,"Estimated totals","murder",12
"878",1997,"PENNSYLVANIA","Rural",1053495,1,"Area actually reporting","murder",23
"879",1997,"PENNSYLVANIA","State Total",12020000,99,"total","murder",705
"880",1997,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",5.9
"881",1997,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","murder",646
"882",1997,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","murder",77
"883",1997,"PUERTO RICO","Total",3759000,99,"total","murder",723
"884",1997,"PUERTO RICO","Total",1e+05,99,"rate","murder",19.2338387869114
"885",1997,"RHODE ISLAND","Metropolitan Statistical Area",908223,1,"Area actually reporting","murder",22
"886",1997,"RHODE ISLAND","Cities outside metropolitan areas",78777,1,"Area actually reporting","murder",3
"887",1997,"RHODE ISLAND","Cities outside metropolitan areas",78777,1,"Area actually reporting","murder",NA
"888",1997,"RHODE ISLAND","State Total",987000,99,"total","murder",25
"889",1997,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",2.5
"890",1997,"SOUTH CAROLINA","Metropolitan Statistical Area",2624205,0.998,"Area actually reporting","murder",209
"891",1997,"SOUTH CAROLINA","Metropolitan Statistical Area",2624205,1,"Estimated totals","murder",209
"892",1997,"SOUTH CAROLINA","Cities outside metropolitan areas",334272,0.983,"Area actually reporting","murder",27
"893",1997,"SOUTH CAROLINA","Cities outside metropolitan areas",334272,1,"Estimated totals","murder",27
"894",1997,"SOUTH CAROLINA","Rural",801523,1,"Area actually reporting","murder",78
"895",1997,"SOUTH CAROLINA","State Total",3760000,99,"total","murder",314
"896",1997,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",8.4
"897",1997,"SOUTH DAKOTA","Metropolitan Statistical Area",248019,0.836,"Area actually reporting","murder",4
"898",1997,"SOUTH DAKOTA","Metropolitan Statistical Area",248019,1,"Estimated totals","murder",5
"899",1997,"SOUTH DAKOTA","Cities outside metropolitan areas",199362,0.41,"Area actually reporting","murder",1
"900",1997,"SOUTH DAKOTA","Cities outside metropolitan areas",199362,1,"Estimated totals","murder",2
"901",1997,"SOUTH DAKOTA","Rural",290619,0.306,"Area actually reporting","murder",1
"902",1997,"SOUTH DAKOTA","Rural",290619,1,"Estimated totals","murder",3
"903",1997,"SOUTH DAKOTA","State Total",738000,99,"total","murder",10
"904",1997,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",1.4
"905",1997,"TENNESSEE","Metropolitan Statistical Area",3627239,0.796,"Area actually reporting","murder",372
"906",1997,"TENNESSEE","Metropolitan Statistical Area",3627239,1,"Estimated totals","murder",406
"907",1997,"TENNESSEE","Cities outside metropolitan areas",647571,0.699,"Area actually reporting","murder",26
"908",1997,"TENNESSEE","Cities outside metropolitan areas",647571,1,"Estimated totals","murder",37
"909",1997,"TENNESSEE","Rural",1093190,0.441,"Area actually reporting","murder",30
"910",1997,"TENNESSEE","Rural",1093190,1,"Estimated totals","murder",68
"911",1997,"TENNESSEE","State Total",5368000,99,"total","murder",511
"912",1997,"TENNESSEE","State Total",1e+05,99,"rate","murder",9.5
"913",1997,"TEXAS","Metropolitan Statistical Area",16339286,0.999,"Area actually reporting","murder",1178
"914",1997,"TEXAS","Metropolitan Statistical Area",16339286,1,"Estimated totals","murder",1178
"915",1997,"TEXAS","Cities outside metropolitan areas",1447606,0.995,"Area actually reporting","murder",67
"916",1997,"TEXAS","Cities outside metropolitan areas",1447606,1,"Estimated totals","murder",67
"917",1997,"TEXAS","Rural",1652108,1,"Area actually reporting","murder",82
"918",1997,"TEXAS","State Total",19439000,99,"total","murder",1327
"919",1997,"TEXAS","State Total",1e+05,99,"rate","murder",6.8
"920",1997,"UTAH","Metropolitan Statistical Area",1585738,0.993,"Area actually reporting","murder",45
"921",1997,"UTAH","Metropolitan Statistical Area",1585738,1,"Estimated totals","murder",45
"922",1997,"UTAH","Cities outside metropolitan areas",252962,0.951,"Area actually reporting","murder",NA
"923",1997,"UTAH","Cities outside metropolitan areas",252962,1,"Estimated totals","murder",NA
"924",1997,"UTAH","Rural",220300,0.831,"Area actually reporting","murder",4
"925",1997,"UTAH","Rural",220300,1,"Estimated totals","murder",5
"926",1997,"UTAH","State Total",2059000,99,"total","murder",50
"927",1997,"UTAH","State Total",1e+05,99,"rate","murder",2.4
"928",1997,"VERMONT","State Total",589000,99,"total","murder",9
"929",1997,"VERMONT","State Total",1e+05,99,"rate","murder",1.5
"930",1997,"VIRGINIA","Metropolitan Statistical Area",5233546,1,"Area actually reporting","murder",411
"931",1997,"VIRGINIA","Cities outside metropolitan areas",425856,0.997,"Area actually reporting","murder",23
"932",1997,"VIRGINIA","Cities outside metropolitan areas",425856,1,"Estimated totals","murder",23
"933",1997,"VIRGINIA","Rural",1074598,1,"Area actually reporting","murder",54
"934",1997,"VIRGINIA","State Total",6734000,99,"total","murder",488
"935",1997,"VIRGINIA","State Total",1e+05,99,"rate","murder",7.2
"936",1997,"WASHINGTON","Metropolitan Statistical Area",4651623,0.983,"Area actually reporting","murder",205
"937",1997,"WASHINGTON","Metropolitan Statistical Area",4651623,1,"Estimated totals","murder",206
"938",1997,"WASHINGTON","Cities outside metropolitan areas",444552,0.959,"Area actually reporting","murder",13
"939",1997,"WASHINGTON","Cities outside metropolitan areas",444552,1,"Estimated totals","murder",14
"940",1997,"WASHINGTON","Rural",513825,1,"Area actually reporting","murder",21
"941",1997,"WASHINGTON","State Total",5610000,99,"total","murder",241
"942",1997,"WASHINGTON","State Total",1e+05,99,"rate","murder",4.3
"943",1997,"WEST VIRGINIA","Metropolitan Statistical Area",758860,1,"Area actually reporting","murder",32
"944",1997,"WEST VIRGINIA","Cities outside metropolitan areas",278313,1,"Area actually reporting","murder",7
"945",1997,"WEST VIRGINIA","Rural",778827,1,"Area actually reporting","murder",36
"946",1997,"WEST VIRGINIA","State Total",1816000,99,"total","murder",75
"947",1997,"WEST VIRGINIA","State Total",1e+05,99,"rate","murder",4.1
"948",1997,"WISCONSIN","Metropolitan Statistical Area",3518019,1,"Area actually reporting","murder",174
"949",1997,"WISCONSIN","Cities outside metropolitan areas",668795,0.994,"Area actually reporting","murder",7
"950",1997,"WISCONSIN","Cities outside metropolitan areas",668795,1,"Estimated totals","murder",7
"951",1997,"WISCONSIN","Rural",983186,1,"Area actually reporting","murder",24
"952",1997,"WISCONSIN","State Total",5170000,99,"total","murder",205
"953",1997,"WISCONSIN","State Total",1e+05,99,"rate","murder",4
"954",1997,"WYOMING","Metropolitan Statistical Area",143221,1,"Area actually reporting","murder",3
"955",1997,"WYOMING","Cities outside metropolitan areas",211646,0.979,"Area actually reporting","murder",7
"956",1997,"WYOMING","Cities outside metropolitan areas",211646,1,"Estimated totals","murder",7
"957",1997,"WYOMING","Rural",125133,0.954,"Area actually reporting","murder",7
"958",1997,"WYOMING","Rural",125133,1,"Estimated totals","murder",7
"959",1997,"WYOMING","State Total",480000,99,"total","murder",17
"960",1997,"WYOMING","State Total",1e+05,99,"rate","murder",3.5
"961",1997,"ALABAMA","Metropolitan Statistical Area",2918448,0.994,"Area actually reporting","rape",1093
"962",1997,"ALABAMA","Metropolitan Statistical Area",2918448,1,"Estimated totals","rape",1098
"963",1997,"ALABAMA","Cities outside metropolitan areas",607632,0.949,"Area actually reporting","rape",176
"964",1997,"ALABAMA","Cities outside metropolitan areas",607632,1,"Estimated totals","rape",185
"965",1997,"ALABAMA","Rural",792920,0.749,"Area actually reporting","rape",85
"966",1997,"ALABAMA","Rural",792920,1,"Estimated totals","rape",113
"967",1997,"ALABAMA","State Total",4319000,99,"total","rape",1396
"968",1997,"ALABAMA","State Total",1e+05,99,"rate","rape",32.3
"969",1997,"ALASKA","Metropolitan Statistical Area",255634,1,"Area actually reporting","rape",174
"970",1997,"ALASKA","Cities outside metropolitan areas",161640,0.533,"Area actually reporting","rape",49
"971",1997,"ALASKA","Cities outside metropolitan areas",161640,1,"Estimated totals","rape",92
"972",1997,"ALASKA","Rural",191726,1,"Area actually reporting","rape",137
"973",1997,"ALASKA","State Total",609000,99,"total","rape",403
"974",1997,"ALASKA","State Total",1e+05,99,"rate","rape",66.2
"975",1997,"ARIZONA","Metropolitan Statistical Area",3854970,0.977,"Area actually reporting","rape",1336
"976",1997,"ARIZONA","Metropolitan Statistical Area",3854970,1,"Estimated totals","rape",1358
"977",1997,"ARIZONA","Cities outside metropolitan areas",348398,0.941,"Area actually reporting","rape",73
"978",1997,"ARIZONA","Cities outside metropolitan areas",348398,1,"Estimated totals","rape",78
"979",1997,"ARIZONA","Rural",351632,0.961,"Area actually reporting","rape",54
"980",1997,"ARIZONA","Rural",351632,1,"Estimated totals","rape",56
"981",1997,"ARIZONA","State Total",4555000,99,"total","rape",1492
"982",1997,"ARIZONA","State Total",1e+05,99,"rate","rape",32.8
"983",1997,"ARKANSAS","Metropolitan Statistical Area",1210416,1,"Area actually reporting","rape",711
"984",1997,"ARKANSAS","Cities outside metropolitan areas",499407,0.996,"Area actually reporting","rape",216
"985",1997,"ARKANSAS","Cities outside metropolitan areas",499407,1,"Estimated totals","rape",217
"986",1997,"ARKANSAS","Rural",813177,0.975,"Area actually reporting","rape",166
"987",1997,"ARKANSAS","Rural",813177,1,"Estimated totals","rape",170
"988",1997,"ARKANSAS","State Total",2523000,99,"total","rape",1098
"989",1997,"ARKANSAS","State Total",1e+05,99,"rate","rape",43.5
"990",1997,"CALIFORNIA","Metropolitan Statistical Area",31183105,0.999,"Area actually reporting","rape",9858
"991",1997,"CALIFORNIA","Metropolitan Statistical Area",31183105,1,"Estimated totals","rape",9861
"992",1997,"CALIFORNIA","Cities outside metropolitan areas",451004,0.994,"Area actually reporting","rape",171
"993",1997,"CALIFORNIA","Cities outside metropolitan areas",451004,1,"Estimated totals","rape",172
"994",1997,"CALIFORNIA","Rural",633891,1,"Area actually reporting","rape",156
"995",1997,"CALIFORNIA","State Total",32268000,99,"total","rape",10189
"996",1997,"CALIFORNIA","State Total",1e+05,99,"rate","rape",31.6
"997",1997,"COLORADO","Metropolitan Statistical Area",3277588,0.935,"Area actually reporting","rape",1407
"998",1997,"COLORADO","Metropolitan Statistical Area",3277588,1,"Estimated totals","rape",1498
"999",1997,"COLORADO","Cities outside metropolitan areas",286586,0.947,"Area actually reporting","rape",117
"1000",1997,"COLORADO","Cities outside metropolitan areas",286586,1,"Estimated totals","rape",124
"1001",1997,"COLORADO","Rural",328826,0.947,"Area actually reporting","rape",52
"1002",1997,"COLORADO","Rural",328826,1,"Estimated totals","rape",55
"1003",1997,"COLORADO","State Total",3893000,99,"total","rape",1677
"1004",1997,"COLORADO","State Total",1e+05,99,"rate","rape",43.1
"1005",1997,"CONNECTICUT","Metropolitan Statistical Area",3018462,1,"Area actually reporting","rape",716
"1006",1997,"CONNECTICUT","Cities outside metropolitan areas",66885,1,"Area actually reporting","rape",6
"1007",1997,"CONNECTICUT","Rural",184653,1,"Area actually reporting","rape",18
"1008",1997,"CONNECTICUT","State Total",3270000,99,"total","rape",740
"1009",1997,"CONNECTICUT","State Total",1e+05,99,"rate","rape",22.6
"1010",1997,"DELAWARE","Metropolitan Statistical Area",607013,0.85,"Area actually reporting","rape",312
