"","year","state","area","population","actual_rate","report_type","crime_type","number"
"917",2014,"NEW YORK","Cities outside metropolitan areas",518307,1,"Estimated total","murder",10
"918",2014,"NEW YORK","Nonmetropolitan counties",888540,0.97,"Area actually reporting","murder",18
"919",2014,"NEW YORK","Nonmetropolitan counties",888540,1,"Estimated total","murder",19
"920",2014,"NEW YORK","State Total",19746227,99,"total","murder",617
"921",2014,"NEW YORK","State Total",1e+05,99,"rate","murder",3.1
"922",2014,"NORTH CAROLINA","Metropolitan Statistical Area",7727957,0.991,"Area actually reporting","murder",358
"923",2014,"NORTH CAROLINA","Metropolitan Statistical Area",7727957,1,"Estimated total","murder",359
"924",2014,"NORTH CAROLINA","Cities outside metropolitan areas",648863,0.921,"Area actually reporting","murder",71
"925",2014,"NORTH CAROLINA","Cities outside metropolitan areas",648863,1,"Estimated total","murder",77
"926",2014,"NORTH CAROLINA","Nonmetropolitan counties",1567144,0.97,"Area actually reporting","murder",72
"927",2014,"NORTH CAROLINA","Nonmetropolitan counties",1567144,1,"Estimated total","murder",74
"928",2014,"NORTH CAROLINA","State Total",9943964,99,"total","murder",510
"929",2014,"NORTH CAROLINA","State Total",1e+05,99,"rate","murder",5.1
"930",2014,"NORTH DAKOTA","Metropolitan Statistical Area",363187,1,"Area actually reporting","murder",8
"931",2014,"NORTH DAKOTA","Cities outside metropolitan areas",180439,1,"Area actually reporting","murder",12
"932",2014,"NORTH DAKOTA","Nonmetropolitan counties",195856,0.993,"Area actually reporting","murder",2
"933",2014,"NORTH DAKOTA","Nonmetropolitan counties",195856,1,"Estimated total","murder",2
"934",2014,"NORTH DAKOTA","State Total",739482,99,"total","murder",22
"935",2014,"NORTH DAKOTA","State Total",1e+05,99,"rate","murder",3
"936",2014,"OHIO","Metropolitan Statistical Area",9218545,0.912,"Area actually reporting","murder",406
"937",2014,"OHIO","Metropolitan Statistical Area",9218545,1,"Estimated total","murder",417
"938",2014,"OHIO","Cities outside metropolitan areas",1049077,0.818,"Area actually reporting","murder",19
"939",2014,"OHIO","Cities outside metropolitan areas",1049077,1,"Estimated total","murder",23
"940",2014,"OHIO","Nonmetropolitan counties",1326541,0.904,"Area actually reporting","murder",22
"941",2014,"OHIO","Nonmetropolitan counties",1326541,1,"Estimated total","murder",24
"942",2014,"OHIO","State Total",11594163,99,"total","murder",464
"943",2014,"OHIO","State Total",1e+05,99,"rate","murder",4
"944",2014,"OKLAHOMA","Metropolitan Statistical Area",2526767,1,"Area actually reporting","murder",141
"945",2014,"OKLAHOMA","Cities outside metropolitan areas",728921,1,"Area actually reporting","murder",24
"946",2014,"OKLAHOMA","Nonmetropolitan counties",622363,1,"Area actually reporting","murder",10
"947",2014,"OKLAHOMA","State Total",3878051,99,"total","murder",175
"948",2014,"OKLAHOMA","State Total",1e+05,99,"rate","murder",4.5
"949",2014,"OREGON","Metropolitan Statistical Area",3317292,0.9,"Area actually reporting","murder",55
"950",2014,"OREGON","Metropolitan Statistical Area",3317292,1,"Estimated total","murder",58
"951",2014,"OREGON","Cities outside metropolitan areas",306040,0.941,"Area actually reporting","murder",9
"952",2014,"OREGON","Cities outside metropolitan areas",306040,1,"Estimated total","murder",10
"953",2014,"OREGON","Nonmetropolitan counties",346907,0.984,"Area actually reporting","murder",13
"954",2014,"OREGON","Nonmetropolitan counties",346907,1,"Estimated total","murder",13
"955",2014,"OREGON","State Total",3970239,99,"total","murder",81
"956",2014,"OREGON","State Total",1e+05,99,"rate","murder",2
"957",2014,"PENNSYLVANIA","Metropolitan Statistical Area",11296254,0.995,"Area actually reporting","murder",587
"958",2014,"PENNSYLVANIA","Metropolitan Statistical Area",11296254,1,"Estimated total","murder",588
"959",2014,"PENNSYLVANIA","Cities outside metropolitan areas",688032,0.979,"Area actually reporting","murder",6
"960",2014,"PENNSYLVANIA","Cities outside metropolitan areas",688032,1,"Estimated total","murder",6
"961",2014,"PENNSYLVANIA","Nonmetropolitan counties",802923,1,"Area actually reporting","murder",20
"962",2014,"PENNSYLVANIA","State Total",12787209,99,"total","murder",614
"963",2014,"PENNSYLVANIA","State Total",1e+05,99,"rate","murder",4.8
"964",2014,"PUERTO RICO","Metropolitan Statistical Area",3394621,1,"Area actually reporting","murder",657
"965",2014,"PUERTO RICO","Cities outside metropolitan areas",153776,1,"Area actually reporting","murder",24
"966",2014,"PUERTO RICO","Total",3548397,99,"total","murder",681
"967",2014,"PUERTO RICO","Total",1e+05,99,"rate","murder",19.2
"968",2014,"RHODE ISLAND","Metropolitan Statistical Area",1055173,1,"Area actually reporting","murder",25
"969",2014,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","murder",0
"970",2014,"RHODE ISLAND","State Total",1055173,99,"total","murder",25
"971",2014,"RHODE ISLAND","State Total",1e+05,99,"rate","murder",2.4
"972",2014,"SOUTH CAROLINA","Metropolitan Statistical Area",4078154,0.984,"Area actually reporting","murder",252
"973",2014,"SOUTH CAROLINA","Metropolitan Statistical Area",4078154,1,"Estimated total","murder",255
"974",2014,"SOUTH CAROLINA","Cities outside metropolitan areas",208220,0.957,"Area actually reporting","murder",19
"975",2014,"SOUTH CAROLINA","Cities outside metropolitan areas",208220,1,"Estimated total","murder",20
"976",2014,"SOUTH CAROLINA","Nonmetropolitan counties",546108,1,"Area actually reporting","murder",36
"977",2014,"SOUTH CAROLINA","State Total",4832482,99,"total","murder",311
"978",2014,"SOUTH CAROLINA","State Total",1e+05,99,"rate","murder",6.4
"979",2014,"SOUTH DAKOTA","Metropolitan Statistical Area",405686,0.995,"Area actually reporting","murder",9
"980",2014,"SOUTH DAKOTA","Metropolitan Statistical Area",405686,1,"Estimated total","murder",9
"981",2014,"SOUTH DAKOTA","Cities outside metropolitan areas",218451,0.958,"Area actually reporting","murder",6
"982",2014,"SOUTH DAKOTA","Cities outside metropolitan areas",218451,1,"Estimated total","murder",6
"983",2014,"SOUTH DAKOTA","Nonmetropolitan counties",229038,0.78,"Area actually reporting","murder",4
"984",2014,"SOUTH DAKOTA","Nonmetropolitan counties",229038,1,"Estimated total","murder",5
"985",2014,"SOUTH DAKOTA","State Total",853175,99,"total","murder",20
"986",2014,"SOUTH DAKOTA","State Total",1e+05,99,"rate","murder",2.3
"987",2014,"TENNESSEE","Metropolitan Statistical Area",5053537,0.994,"Area actually reporting","murder",319
"988",2014,"TENNESSEE","Metropolitan Statistical Area",5053537,1,"Estimated total","murder",320
"989",2014,"TENNESSEE","Cities outside metropolitan areas",516197,1,"Area actually reporting","murder",21
"990",2014,"TENNESSEE","Nonmetropolitan counties",979618,1,"Area actually reporting","murder",30
"991",2014,"TENNESSEE","State Total",6549352,99,"total","murder",371
"992",2014,"TENNESSEE","State Total",1e+05,99,"rate","murder",5.7
"993",2014,"TEXAS","Metropolitan Statistical Area",23907066,0.997,"Area actually reporting","murder",1079
"994",2014,"TEXAS","Metropolitan Statistical Area",23907066,1,"Estimated total","murder",1080
"995",2014,"TEXAS","Cities outside metropolitan areas",1421341,0.973,"Area actually reporting","murder",50
"996",2014,"TEXAS","Cities outside metropolitan areas",1421341,1,"Estimated total","murder",51
"997",2014,"TEXAS","Nonmetropolitan counties",1628551,0.982,"Area actually reporting","murder",52
"998",2014,"TEXAS","Nonmetropolitan counties",1628551,1,"Estimated total","murder",53
"999",2014,"TEXAS","State Total",26956958,99,"total","murder",1184
"1000",2014,"TEXAS","State Total",1e+05,99,"rate","murder",4.4
"1001",2014,"UTAH","Metropolitan Statistical Area",2627376,0.998,"Area actually reporting","murder",54
"1002",2014,"UTAH","Metropolitan Statistical Area",2627376,1,"Estimated total","murder",54
"1003",2014,"UTAH","Cities outside metropolitan areas",140374,0.959,"Area actually reporting","murder",1
"1004",2014,"UTAH","Cities outside metropolitan areas",140374,1,"Estimated total","murder",1
"1005",2014,"UTAH","Nonmetropolitan counties",175152,0.975,"Area actually reporting","murder",12
"1006",2014,"UTAH","Nonmetropolitan counties",175152,1,"Estimated total","murder",12
"1007",2014,"UTAH","State Total",2942902,99,"total","murder",67
"1008",2014,"UTAH","State Total",1e+05,99,"rate","murder",2.3
"1009",2014,"VERMONT","Metropolitan Statistical Area",215526,1,"Area actually reporting","murder",2
"1010",2014,"VERMONT","Cities outside metropolitan areas",207162,0.999,"Area actually reporting","murder",1
"1011",2014,"VERMONT","Cities outside metropolitan areas",207162,1,"Estimated total","murder",1
"1012",2014,"VERMONT","Nonmetropolitan counties",203874,1,"Area actually reporting","murder",7
"1013",2014,"VERMONT","State Total",626562,99,"total","murder",10
"1014",2014,"VERMONT","State Total",1e+05,99,"rate","murder",1.6
"1015",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,0.999,"Area actually reporting","murder",284
"1016",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,1,"Estimated total","murder",284
"1017",2014,"VIRGINIA","Cities outside metropolitan areas",264412,0.987,"Area actually reporting","murder",15
"1018",2014,"VIRGINIA","Cities outside metropolitan areas",264412,1,"Estimated total","murder",15
"1019",2014,"VIRGINIA","Nonmetropolitan counties",795327,1,"Area actually reporting","murder",39
"1020",2014,"VIRGINIA","State Total",8326289,99,"total","murder",338
"1021",2014,"VIRGINIA","State Total",1e+05,99,"rate","murder",4.1
"1022",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,0.999,"Area actually reporting","murder",159
"1023",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,1,"Estimated total","murder",159
"1024",2014,"WASHINGTON","Cities outside metropolitan areas",294301,0.977,"Area actually reporting","murder",7
"1025",2014,"WASHINGTON","Cities outside metropolitan areas",294301,1,"Estimated total","murder",7
"1026",2014,"WASHINGTON","Nonmetropolitan counties",419649,1,"Area actually reporting","murder",8
"1027",2014,"WASHINGTON","State Total",7061530,99,"total","murder",174
"1028",2014,"WASHINGTON","State Total",1e+05,99,"rate","murder",2.5
"1029",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,0.928,"Area actually reporting","murder",44
"1030",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,1,"Estimated total","murder",46
"1031",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,0.582,"Area actually reporting","murder",6
"1032",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,1,"Estimated total","murder",10
"1033",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,0.896,"Area actually reporting","murder",16
"1034",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,1,"Estimated total","murder",18
"1035",2014,"WEST VIRGINIA","State Total",1850326,99,"total","murder",74
"1036",2014,"WEST VIRGINIA","State Total",1e+05,99,"rate","murder",4
"1037",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,0.967,"Area actually reporting","murder",142
"1038",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,1,"Estimated total","murder",143
"1039",2014,"WISCONSIN","Cities outside metropolitan areas",637105,0.952,"Area actually reporting","murder",11
"1040",2014,"WISCONSIN","Cities outside metropolitan areas",637105,1,"Estimated total","murder",12
"1041",2014,"WISCONSIN","Nonmetropolitan counties",868892,1,"Area actually reporting","murder",10
"1042",2014,"WISCONSIN","State Total",5757564,99,"total","murder",165
"1043",2014,"WISCONSIN","State Total",1e+05,99,"rate","murder",2.9
"1044",2014,"WYOMING","Metropolitan Statistical Area",178196,1,"Area actually reporting","murder",6
"1045",2014,"WYOMING","Cities outside metropolitan areas",246602,0.974,"Area actually reporting","murder",6
"1046",2014,"WYOMING","Cities outside metropolitan areas",246602,1,"Estimated total","murder",6
"1047",2014,"WYOMING","Nonmetropolitan counties",159355,0.918,"Area actually reporting","murder",4
"1048",2014,"WYOMING","Nonmetropolitan counties",159355,1,"Estimated total","murder",4
"1049",2014,"WYOMING","State Total",584153,99,"total","murder",16
"1050",2014,"WYOMING","State Total",1e+05,99,"rate","murder",2.7
"1051",2014,"ALABAMA","Metropolitan Statistical Area",3692100,0.955,"Area actually reporting","rape",1435
"1052",2014,"ALABAMA","Metropolitan Statistical Area",3692100,1,"Estimated total","rape",1494
"1053",2014,"ALABAMA","Cities outside metropolitan areas",529129,0.933,"Area actually reporting","rape",294
"1054",2014,"ALABAMA","Cities outside metropolitan areas",529129,1,"Estimated total","rape",310
"1055",2014,"ALABAMA","Nonmetropolitan counties",628148,0.994,"Area actually reporting","rape",199
"1056",2014,"ALABAMA","Nonmetropolitan counties",628148,1,"Estimated total","rape",201
"1057",2014,"ALABAMA","State Total",4849377,99,"total","rape",2005
"1058",2014,"ALABAMA","State Total",1e+05,99,"rate","rape",41.3
"1059",2014,"ALASKA","Metropolitan Statistical Area",351408,1,"Area actually reporting","rape",442
"1060",2014,"ALASKA","Cities outside metropolitan areas",128681,0.966,"Area actually reporting","rape",128
"1061",2014,"ALASKA","Cities outside metropolitan areas",128681,1,"Estimated total","rape",133
"1062",2014,"ALASKA","Nonmetropolitan counties",256643,1,"Area actually reporting","rape",196
"1063",2014,"ALASKA","State Total",736732,99,"total","rape",771
"1064",2014,"ALASKA","State Total",1e+05,99,"rate","rape",104.7
"1065",2014,"ARIZONA","Metropolitan Statistical Area",6382968,0.981,"Area actually reporting","rape",2762
"1066",2014,"ARIZONA","Metropolitan Statistical Area",6382968,1,"Estimated total","rape",2791
"1067",2014,"ARIZONA","Cities outside metropolitan areas",123617,0.784,"Area actually reporting","rape",452
"1068",2014,"ARIZONA","Cities outside metropolitan areas",123617,1,"Estimated total","rape",574
"1069",2014,"ARIZONA","Nonmetropolitan counties",224899,1,"Area actually reporting","rape",13
"1070",2014,"ARIZONA","State Total",6731484,99,"total","rape",3378
"1071",2014,"ARIZONA","State Total",1e+05,99,"rate","rape",50.2
"1072",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,0.985,"Area actually reporting","rape",958
"1073",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,1,"Estimated total","rape",976
"1074",2014,"ARKANSAS","Cities outside metropolitan areas",507788,0.889,"Area actually reporting","rape",383
"1075",2014,"ARKANSAS","Cities outside metropolitan areas",507788,1,"Estimated total","rape",438
"1076",2014,"ARKANSAS","Nonmetropolitan counties",640201,0.879,"Area actually reporting","rape",296
"1077",2014,"ARKANSAS","Nonmetropolitan counties",640201,1,"Estimated total","rape",349
"1078",2014,"ARKANSAS","State Total",2966369,99,"total","rape",1763
"1079",2014,"ARKANSAS","State Total",1e+05,99,"rate","rape",59.4
"1080",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,0.999,"Area actually reporting","rape",11088
"1081",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,1,"Estimated total","rape",11089
"1082",2014,"CALIFORNIA","Cities outside metropolitan areas",268396,1,"Area actually reporting","rape",168
"1083",2014,"CALIFORNIA","Nonmetropolitan counties",563487,1,"Area actually reporting","rape",270
"1084",2014,"CALIFORNIA","State Total",38802500,99,"total","rape",11527
"1085",2014,"CALIFORNIA","State Total",1e+05,99,"rate","rape",29.7
"1086",2014,"COLORADO","Metropolitan Statistical Area",4664010,0.985,"Area actually reporting","rape",2700
"1087",2014,"COLORADO","Metropolitan Statistical Area",4664010,1,"Estimated total","rape",2728
"1088",2014,"COLORADO","Cities outside metropolitan areas",334211,0.932,"Area actually reporting","rape",191
